20704	8908	9
758	7738	3
14	276	17
24862	1241	15
14	4248	25
21682	9977	7
24509	3279	13
1238	1534	6
7588	3065	5
5929	805	19
420	1757	11
104	5426	2
21097	311	13
7	3878	3
650	1809	13
106	8621	27
101	5563	7
732	8901	9
254	3185	1
103	6162	5
114	9594	11
5924	7537	6
122	1510	14
107	7361	1
913	4168	13
148	7582	9
32217	3827	4
114	7677	3
414	7617	21
142	5622	5
110	9281	6
3493	3772	22
14	9949	26
150	836	22
113	8762	3
311	4950	4
12	6165	10
175	4717	0
106	8171	1
768	8205	25
109	2784	2
8	974	11
22142	8553	15
587	292	5
2	5229	9
25730	2887	26
117	6686	18
1611	6987	12
135	3817	0
101	6590	12
238	5178	20
120	6978	2
158	4019	32
101	9398	16
7	803	8
187	4513	7
3533	1473	3
116	6422	18
325	5075	10
13030	8718	17
2	5967	21
101	3175	33
3877	727	0
12496	509	0
3522	6768	10
20458	5878	14
3651	51	22
113	2999	21
301	6309	24
115	8025	10
307	3601	16
101	7507	6
126	1755	4
116	5624	1
5238	8986	36
2338	6547	11
509	8278	4
8	4006	14
656	9894	3
102	1400	2
546	1055	2
24868	589	6
14675	5664	18
660	1792	3
268	8638	12
15576	6547	0
289	2744	19
341	4959	15
1665	4330	19
115	2303	8
645	59	4
197	5642	32
14	7124	18
172	8175	10
923	8577	2
3641	8015	19
4828	4530	2
198	3324	6
127	2712	9
107	9993	27
492	1363	11
107	172	10
524	952	6
10600	3594	6
11875	8890	21
163	9032	4
351	5847	9
295	498	3
168	2483	1
102	7415	19
304	8605	4
18093	8778	28
102	1983	2
15	35	18
128	6047	0
7	8100	15
7	5253	10
3872	2131	4
166	5466	26
3062	9195	2
103	5360	23
12	507	20
531	1111	33
123	6918	2
105	7227	2
9390	1624	20
934	7780	11
4075	2012	19
18992	4887	8
461	6250	16
3242	6212	10
165	2067	9
9	2441	13
2034	4079	1
3553	6055	7
107	278	32
128	6194	0
101	6135	4
12971	969	35
113	851	21
122	4684	13
4570	4849	16
102	1304	25
409	553	6
634	1630	9
113	5364	3
103	4131	36
11165	3343	5
951	6368	7
12	9825	40
136	6117	14
134	5610	2
103	8799	24
109	9633	19
118	4766	20
10987	840	29
663	8744	21
2669	3130	19
101	7605	11
105	3733	22
8	8737	11
106	745	1
264	5048	9
295	8697	11
114	1598	17
12	9047	7
17846	3606	10
1878	7742	7
162	707	2
859	4089	14
110	32	6
331	4331	10
104	9658	18
12	7674	5
151	335	7
9	4863	37
412	7429	24
708	8006	3
2164	5121	27
2435	6472	14
14	1483	35
1378	4978	36
743	5786	9
5759	201	4
501	9356	2
285	3724	14
242	1739	1
132	6319	32
4650	2862	5
12	9597	13
137	6595	14
106	9549	4
116	1398	12
101	6778	29
114	9812	22
236	9715	14
225	2343	1
10392	7837	18
12	31	28
101	528	16
12295	4131	10
103	691	9
415	1111	3
103	4025	18
9747	1470	14
12	4214	8
139	8744	0
102	4351	13
20127	4956	2
12	166	39
571	7789	0
104	8946	6
31808	6972	4
101	2928	3
2881	8942	33
12	6387	7
101	6937	23
4206	8409	21
14670	4424	0
11543	9116	20
240	1447	7
122	5507	27
127	3505	18
2508	5545	17
1231	691	14
2986	7403	8
114	7422	18
119	1635	22
101	1909	8
8	551	22
3989	2577	1
2717	4002	7
5605	8864	12
797	7798	3
1750	885	26
9452	57	37
133	7526	5
103	9241	8
3655	2782	1
1056	8502	9
12	8350	3
130	5438	0
102	2909	16
107	4972	1
4853	5413	5
3778	4855	2
108	3022	0
138	4879	11
1635	8876	8
102	4117	1
9	3179	23
141	8602	23
10234	3890	3
108	2313	0
18013	8024	0
14	3320	7
2282	8827	8
104	5907	15
6235	2857	22
4150	9687	17
106	5541	15
109	6659	1
118	3250	9
16	7081	12
8	5347	10
15885	5658	12
2825	6203	10
748	1128	14
23304	4357	4
30080	4793	14
125	153	9
101	5595	28
101	7930	25
118	9657	9
8	3087	17
26759	4289	12
1753	8372	4
21992	7838	4
4172	8996	5
158	7244	6
9569	9416	18
102	3669	6
107	451	1
2	3567	13
153	4384	8
641	3989	40
106	1064	19
7143	2099	32
296	2054	6
114	8561	12
12	9149	11
146	8952	22
101	3382	19
24804	2584	9
106	8032	2
103	1873	19
118	6897	23
101	6801	5
3976	7320	0
113	155	5
108	3207	0
107	5157	1
28500	1349	8
102	8336	4
57	7693	39
5710	3876	7
194	926	5
12	2742	11
6218	7757	25
1077	5572	29
106	7457	20
18800	261	6
101	3730	25
121	6272	8
103	734	7
112	7634	22
552	4202	24
4818	1199	21
1031	3156	6
4605	990	2
15531	7081	26
111	1949	11
436	8439	14
226	9700	7
331	686	6
423	4713	21
3104	6250	17
129	3603	3
14	8478	13
104	7035	10
103	957	13
106	1802	15
101	6230	5
16750	4790	9
277	5319	27
589	1438	18
104	626	13
355	7911	11
107	772	1
6365	6466	27
1228	8370	3
8540	2752	7
5016	5574	29
112	5724	3
3345	3863	25
101	3645	9
649	8425	36
628	8077	9
12	9885	15
116	4308	4
522	6200	19
14	1235	12
107	2060	2
14	2521	23
422	5051	14
14	1334	16
110	3211	9
2	5193	26
554	420	3
2389	7525	22
106	841	1
336	1401	11
28375	494	4
14	5883	14
348	383	4
642	4335	0
2282	5401	9
25543	1644	23
299	4329	7
10064	79	23
14	6355	9
297	6178	18
102	3133	22
2203	327	4
166	6640	1
18676	2800	1
101	7991	23
2	2288	36
107	2763	2
946	6935	15
14	474	14
147	1211	1
197	5335	10
126	3130	26
496	4846	0
417	1117	17
210	2097	11
27810	2568	1
113	7163	6
129	6846	27
781	8869	16
4971	624	6
124	2318	14
3852	8990	9
195	2392	18
6583	1140	19
786	5600	16
116	7026	3
154	5347	8
819	7865	1
713	964	5
2849	2456	3
4047	5665	15
221	3958	25
6214	6838	15
12	539	22
101	8602	21
112	6834	16
14	9166	50
380	6040	15
12	7060	7
1835	5229	5
9	6343	27
287	8707	28
730	7249	2
1253	5146	8
184	9297	23
103	8282	6
105	9627	8
118	5808	20
27461	6480	12
231	239	13
101	7130	29
14908	7829	9
115	4436	10
125	2227	22
7177	4352	8
62	6377	19
4238	3409	8
130	5721	0
106	4654	17
103	8368	10
106	7972	10
29216	206	11
110	6243	13
108	2217	0
726	9594	3
2978	7218	23
122	7819	24
381	6646	14
534	1289	8
8	4393	2
103	8945	28
23183	6115	2
31337	9787	23
350	3381	1
113	3120	10
107	547	3
348	6520	7
9	8974	21
1343	753	20
29750	7218	21
117	8912	7
1157	8276	25
158	3330	16
115	7164	9
14	3550	17
245	5634	22
105	4667	23
27318	2205	4
284	8673	16
12	4760	14
12	7799	9
178	9873	24
8	8713	25
21000	4286	6
127	5618	25
145	5522	11
107	4905	29
108	2670	0
138	6251	18
14	3999	7
700	2590	1
121	7785	8
130	5278	0
118	5496	4
12	2676	21
17377	9615	32
31996	6220	8
1003	6256	24
101	6162	13
3071	7805	19
7115	8154	15
29294	4539	6
101	2690	32
22553	8139	11
107	1742	9
14	7069	15
24968	477	4
125	538	1
9989	9150	2
116	4892	20
133	3850	15
133	6472	5
2598	6139	17
2	3720	13
4467	7576	33
104	2326	20
12201	378	0
1976	7334	18
125	8240	4
122	7245	12
118	9040	9
21878	3614	12
12	3515	3
10579	9297	9
638	967	1
8	6799	5
1866	5861	8
109	8548	11
101	6961	5
116	9112	5
20806	9967	0
19723	6204	19
3227	104	0
677	1028	3
481	4481	29
14171	7078	20
157	3695	2
288	6937	0
1474	7218	4
3975	8170	6
103	894	7
127	5580	32
101	9336	15
130	5079	0
3261	69	16
151	8303	12
257	41	5
7176	4495	22
109	9116	38
170	1062	10
129	3444	3
4966	8774	18
1880	8500	10
108	3367	0
107	6506	6
32056	2797	25
102	7483	9
409	6666	22
189	2917	17
3186	7232	3
111	7857	11
101	1269	17
106	7271	25
119	8014	2
2903	366	20
106	7554	5
275	3299	4
5369	6713	6
9	5732	31
688	6904	1
21229	6503	17
172	4905	11
101	5732	40
105	9149	3
101	7127	8
2538	9110	8
3149	3534	8
101	5944	15
16	7456	23
2324	5365	11
399	547	1
116	752	7
105	8016	3
458	5706	3
12	434	9
19043	8257	0
1439	7600	15
101	7902	10
118	6293	6
5760	2727	4
104	3646	27
104	8890	15
6046	3685	6
111	5363	4
875	3102	10
143	8213	2
508	5107	19
540	6350	4
140	46	10
14	7924	22
1464	6537	4
114	1777	26
15828	6615	0
163	7919	8
164	799	23
103	3157	17
25909	705	26
18696	7312	2
118	8210	14
18679	1144	13
172	3881	14
224	8547	4
17412	5093	2
14	8637	28
104	7190	25
150	1473	12
3823	9270	5
12	9750	12
4560	4872	10
105	3583	3
121	4704	2
210	5918	7
18486	9403	7
7	3718	3
199	5268	5
133	2658	2
101	1431	15
112	3194	13
111	8147	21
202	6670	9
255	9563	27
699	9967	8
374	3139	4
1052	6228	21
12	535	23
7	40	18
4079	6640	6
103	7640	13
9079	376	3
108	1475	0
113	2527	5
7944	5574	16
14	2806	30
9322	502	16
113	7514	15
107	9349	3
14	5458	17
5273	5070	4
1179	5573	17
105	7440	1
11562	214	8
104	2009	10
1228	2168	12
1810	2181	22
138	4238	6
125	5111	6
2395	8061	26
14	6816	39
20055	945	24
163	8837	10
101	4370	5
190	2816	3
31785	2405	13
264	636	8
516	8493	21
112	5086	2
107	6950	5
12911	8371	29
107	1605	10
10223	264	5
104	7582	11
1951	7743	4
3701	8170	7
7	6889	5
12	1461	15
1701	3022	5
144	8220	10
159	8132	3
12	5596	27
137	5028	6
9	8962	20
176	1890	22
2761	6180	1
1098	1952	2
103	8957	29
101	1054	9
112	4240	4
105	9723	19
106	9576	3
120	1003	5
114	9841	17
2609	4851	13
14	317	23
110	2176	14
536	8193	13
14	9880	6
14	7056	26
102	7959	17
1211	8449	23
113	2357	9
3524	4131	33
1681	3053	13
3225	7630	22
135	3913	0
23089	3663	5
10466	4925	6
101	8144	14
28204	7597	19
106	5931	18
1656	3956	7
9050	9776	18
102	2801	17
102	9845	5
9	8801	30
961	8977	20
105	9722	7
4014	2213	6
1913	5939	17
17489	2584	24
1162	7229	9
144	4476	19
109	4105	7
25387	485	12
419	6043	1
8169	773	8
125	5018	8
154	8749	8
140	645	16
3365	5288	32
17812	594	3
585	885	35
106	8422	3
1063	7721	11
12	1907	27
1879	8402	4
218	2930	13
101	4827	1
180	5840	16
14	8778	33
115	9078	20
2015	9540	23
102	2800	5
14	1366	11
111	3478	25
104	7290	3
102	1240	2
127	159	26
17112	9317	25
102	9558	13
160	5512	11
148	7069	5
1911	4823	16
105	9047	15
103	2578	21
2196	1906	18
101	1630	11
4233	891	9
1762	770	9
162	2368	2
115	923	17
117	6876	12
104	701	6
165	9394	26
12	4535	7
3467	6450	26
10589	5468	23
743	2907	3
950	203	11
105	3474	13
101	6794	20
101	39	25
530	415	0
2053	7046	15
28825	2786	1
107	9853	1
131	3201	8
11769	6390	7
104	2959	25
103	2532	19
159	5906	20
109	2097	6
118	6478	12
323	8911	22
572	2163	9
4602	9774	7
905	5543	18
160	2845	2
223	8810	8
104	6567	27
107	5182	16
131	7278	10
119	7277	37
5347	1146	1
14	6694	30
101	2944	10
101	3150	8
241	345	0
101	5859	5
692	3633	5
19377	358	9
193	7684	11
800	2728	5
17925	5107	21
118	7049	12
3725	4033	25
107	799	16
9	9241	24
313	4539	2
14	7756	22
260	2227	14
6425	9675	18
103	5121	10
12	3072	18
17	8494	11
27828	294	5
119	6491	10
187	9074	4
3589	5492	6
207	7706	10
2766	319	23
115	8548	26
197	8983	33
9902	4872	18
108	1403	0
668	6477	1
1518	7069	4
6226	483	24
705	1933	8
220	264	15
126	96	8
166	5646	25
142	5358	5
1382	9098	14
8078	9978	0
131	8139	20
104	9677	25
102	4587	12
110	87	13
6236	2613	11
9	8755	18
117	3147	8
106	5788	2
119	3837	8
101	5283	7
161	1205	11
14	9212	37
29588	8900	16
3131	4787	1
121	6649	7
6338	6714	10
8	5368	27
10748	3112	10
28643	3406	20
11222	3191	8
109	2673	4
188	7859	0
8	2174	8
186	9311	2
4186	9299	37
412	1441	37
492	7819	8
62	7798	12
2279	370	10
1751	2376	2
424	8851	7
101	7940	20
103	3627	5
2743	9007	8
12	397	11
132	2858	24
101	898	7
7	946	14
147	6931	32
101	9193	20
104	9390	19
108	1980	0
115	8014	26
193	1750	41
107	6352	3
106	7162	3
118	4740	17
12	9922	22
7	856	2
3363	5315	26
606	5267	7
1133	9430	0
16807	4655	6
105	2816	7
158	3732	13
14	4013	16
134	8764	2
143	9998	14
14	5376	29
1334	9011	31
7	8562	7
1061	9595	17
8795	2436	3
101	4416	9
7	8343	27
101	3053	4
101	1794	3
101	5774	11
3170	3538	17
2	7542	16
102	2411	13
8	8074	41
374	5243	5
110	6672	12
7	4843	39
28999	1967	2
1426	5780	14
595	2760	21
292	5415	11
101	9291	12
345	1866	10
19137	6343	24
103	7726	11
163	3220	18
482	6141	6
182	1196	5
105	9986	5
8292	6441	26
173	9300	6
101	9646	16
20159	5640	20
131	3308	6
124	7032	1
379	4330	16
104	4266	6
105	9382	15
101	6125	1
106	8734	1
119	7642	26
109	3064	2
27403	8411	1
102	8423	15
2027	2802	1
156	2449	4
223	8710	18
104	6603	1
930	7108	19
31713	7541	11
12	1582	7
128	5767	0
16485	6192	25
234	3784	8
116	5671	1
31619	3352	1
173	9115	16
14504	4319	0
4130	6215	9
117	526	1
158	1907	28
106	3739	1
21679	397	13
25195	7602	36
5923	7086	12
105	7334	5
119	9201	14
27376	2638	17
1708	3362	28
7	2461	15
7984	9407	0
101	2477	6
104	9632	23
2869	5324	24
799	813	9
1116	5106	6
103	1605	18
25561	6630	20
161	3165	10
123	9527	19
5521	6248	19
101	5775	31
101	3106	18
104	9917	38
25484	2308	28
14	3014	12
25991	9152	13
110	635	21
102	1120	2
2	497	23
422	3362	6
22786	8677	10
14	1740	23
124	3517	9
140	9245	6
19245	8325	0
62	1331	8
101	1884	33
944	907	24
14	4200	16
12	1039	10
12	5507	2
6200	1936	5
8	5365	14
101	4519	16
17296	7152	2
3664	7767	14
115	2305	5
134	5362	2
101	1089	16
309	7822	22
195	9160	26
29338	3853	7
26256	2727	3
8	246	18
8430	3544	19
14	5756	35
178	7649	2
22740	4413	2
101	8483	1
106	8177	4
128	6442	0
23700	6854	15
106	5328	1
120	5085	8
110	3828	9
14	6698	31
131	6729	21
109	2982	32
152	4408	11
27502	4138	12
105	696	32
113	5612	3
331	9500	7
6410	2486	2
112	2788	6
101	5451	14
268	5871	14
106	8376	14
104	9195	18
8638	3850	11
14	2050	29
120	6424	5
886	5416	5
118	4261	28
12	5345	28
102	1508	17
102	4675	7
198	6062	18
104	9829	18
139	9008	0
106	6783	4
12	7553	15
22067	2285	22
14	1289	18
23366	3719	25
117	9960	3
102	6947	20
101	8767	36
14	1579	14
219	8325	18
4034	9039	0
21556	4092	3
102	4805	17
20996	9989	0
2025	2945	4
7697	117	7
259	1567	25
784	1052	20
109	8503	19
14	7642	36
12	9317	13
112	4970	3
13500	7039	15
3265	6710	35
139	8695	0
12	5033	8
743	9252	4
14	9167	9
1542	2048	11
27661	3223	4
14	1130	24
106	8666	16
118	9093	7
151	87	7
12	7394	5
101	4610	14
103	7758	16
133	7671	3
1065	3125	5
3836	6693	22
9	6512	11
3737	9881	12
117	7591	27
107	667	3
4424	9660	1
21951	7902	34
1328	6467	20
15060	8589	9
703	8512	29
112	2697	8
148	9604	6
101	2117	15
103	1033	17
361	9575	9
26217	8396	18
213	6625	8
602	7331	5
108	2065	0
2129	6916	27
792	23	6
104	3238	2
182	6916	11
8	8759	15
109	2711	9
121	599	27
957	2572	24
130	5158	0
219	7932	37
14	6501	13
670	685	7
3282	6518	0
108	2774	0
185	836	26
7955	9531	16
147	2630	8
150	8074	35
612	9491	8
3171	9784	12
2108	7689	13
1370	8451	29
14220	8617	34
6315	3945	4
14	393	22
260	7065	9
1295	1943	16
107	6897	14
19258	7539	2
101	8813	7
14642	1091	7
321	302	14
9238	916	15
20934	9521	20
14	2280	17
1668	5891	1
28223	2492	23
140	8702	8
111	8836	16
101	71	2
101	2918	7
142	8736	5
12098	8889	11
12	3906	21
57	5706	25
159	4888	7
105	782	11
14	8198	13
1048	9105	2
6037	6090	9
108	3487	0
104	1058	25
122	5815	3
28585	773	5
10213	9637	6
101	3695	5
106	2974	2
7123	5317	9
164	2882	3
103	966	7
20767	9961	0
10201	8180	43
111	4161	23
5075	6740	0
441	9693	2
113	5221	5
111	5738	9
875	6432	17
115	4359	18
62	5019	14
115	7656	21
106	8853	2
8	8758	27
16185	8831	4
101	292	8
101	7049	5
13375	6513	4
112	6469	2
144	5760	6
251	236	12
128	6282	0
155	1116	8
105	7975	8
57	8489	12
171	8299	42
14	4879	16
9	5559	30
28618	966	12
113	9743	18
168	5262	3
109	8025	27
8409	3245	6
12	3947	19
18691	3262	20
112	8129	12
103	8358	14
451	6953	18
167	834	0
129	5519	8
3922	3258	21
299	2459	10
824	1618	15
4987	7972	21
2037	6061	4
23935	4874	3
19796	2343	4
28088	9312	15
105	5924	17
105	7115	22
24346	8107	10
105	7648	8
10747	145	5
116	4556	4
134	4095	15
11326	6931	1
21134	2214	29
332	8288	39
9463	8683	22
183	8429	11
862	4442	21
101	2731	9
12	4617	8
101	6951	1
109	4464	8
110	1303	18
107	3226	2
14	1931	14
1743	1034	5
2612	9123	13
2859	4578	38
1136	754	3
8392	1333	5
17	4578	19
487	4842	13
101	9326	11
943	3560	4
109	8918	5
208	8098	25
101	2319	3
104	3656	4
12941	2645	14
25426	2162	7
1094	1816	10
658	7572	2
9	5424	28
778	4687	13
154	5627	8
14	7584	21
104	96	3
7309	6937	13
3344	9638	11
998	7819	9
1380	2694	9
959	4517	3
146	8749	24
12	742	10
101	6724	11
23615	1363	12
104	8778	6
102	2016	27
111	7970	8
14	2467	9
107	1404	7
102	7336	10
101	6332	38
8200	9723	21
139	8848	0
2954	6442	2
133	6906	11
115	603	37
12	8396	15
328	3484	15
121	2521	14
4761	1663	18
110	9908	17
4221	9927	25
124	9142	20
31761	9230	6
150	9748	16
102	196	21
17651	6340	13
108	2934	0
681	8505	3
143	1615	10
620	5096	9
101	578	28
2590	1117	3
130	5510	0
114	4877	31
2270	4019	37
1266	6995	19
106	4116	13
2409	9166	33
157	9567	10
21222	6690	3
8300	7964	14
111	234	29
12	8807	21
8	3696	17
337	3309	12
3257	1299	3
14	1886	47
103	1675	13
14232	9445	11
126	3854	2
101	9348	7
9120	6831	6
4460	1164	17
1312	7649	17
106	286	19
101	9034	5
9	5594	16
14	750	22
445	315	8
104	5135	5
126	416	19
101	4332	8
161	3093	3
216	1957	15
114	2690	14
12	8964	31
1397	1993	12
253	5514	1
108	2481	0
1645	1779	23
528	5936	1
103	7941	8
101	4937	22
2110	6475	11
14	8765	42
1324	8079	27
112	492	5
3508	6063	22
122	5911	3
104	4645	15
4170	2526	12
7744	1176	15
18356	5345	30
1251	4124	3
185	5153	18
1277	6481	0
111	5230	3
108	3135	0
208	2890	29
12	5321	14
8127	4092	23
116	1216	8
1482	1204	7
120	1107	24
1001	1218	15
101	7170	27
5972	671	8
211	1642	26
695	3646	30
102	6319	12
113	1452	17
651	9762	11
104	2860	8
285	274	13
104	4032	22
147	6763	20
643	7593	32
104	2539	8
133	7526	42
124	1527	13
104	5256	7
14	7946	27
14	617	20
104	8105	2
101	1421	10
101	5121	2
126	4842	15
12	6916	21
680	6206	5
137	5725	13
199	4038	17
2558	7944	20
30907	7675	29
15269	4313	18
10972	9386	6
249	4704	24
771	1847	1
107	6837	6
155	5434	12
8718	6788	14
102	9341	33
126	8524	2
109	1722	16
106	2297	2
8	8976	13
20250	9241	19
263	346	16
8	5178	5
238	3424	11
149	5781	8
11964	3648	33
2326	6087	8
14	299	19
5008	1923	1
102	9250	23
107	5977	16
1419	483	15
2181	2067	6
4097	3293	11
114	3721	9
25591	4000	8
12	170	9
805	5044	5
57	4064	15
12	7138	24
3238	1231	20
109	979	9
103	9096	19
111	5611	4
1565	7074	0
110	6846	8
102	9066	3
9920	4687	2
11137	6693	15
14	72	25
102	3595	11
1205	854	3
105	5260	26
768	7632	11
105	4775	4
1997	8968	24
584	9372	9
14	3843	20
524	5770	28
156	665	7
1729	488	22
101	9606	2
31037	2408	10
101	3881	8
12	4165	11
26736	9485	7
252	7720	27
448	9551	14
1316	6909	3
31752	8427	5
8154	5844	23
5043	8175	20
14	1755	40
105	4931	12
187	8212	16
14	7096	39
101	8200	2
8443	2691	18
12549	8184	1
188	7955	0
3985	7629	21
103	8526	7
108	1564	0
102	4392	6
31927	663	12
115	3719	14
16297	5400	14
15044	1909	1
402	6681	14
103	5315	20
101	5038	15
103	3979	5
12340	5305	34
24854	4055	14
109	6649	6
5555	6379	7
105	7176	1
101	229	7
10063	3965	22
109	2738	14
453	4969	4
844	4875	17
105	2189	11
121	2673	5
10147	3534	9
1079	785	2
18015	265	4
108	1243	0
3152	7186	2
5961	6740	7
27055	6169	2
609	6519	5
129	2151	4
140	7701	7
1695	1897	26
178	7693	1
521	7232	2
1643	6120	18
12334	6006	10
345	8256	11
101	5379	7
14	8796	37
137	1846	28
7	4861	12
716	3847	21
2584	7654	6
583	7507	3
2849	6820	0
101	4647	9
135	3665	0
12	4136	5
119	7739	12
103	7787	23
2942	1728	30
103	9059	11
208	836	17
8	3133	6
118	1504	13
103	5295	14
103	749	4
118	2319	10
922	1957	38
9	4093	10
25302	555	1
62	4337	27
104	1260	6
103	7140	3
105	4009	5
12	8811	20
119	3091	14
673	8610	6
11286	6848	5
101	4483	3
19040	5616	11
85	4905	17
22747	1713	20
362	1613	7
980	9320	17
308	7111	1
111	3883	7
104	9217	3
14	9068	24
16	1498	8
101	9352	6
14	603	44
24085	2731	6
106	274	18
12	9863	10
1444	5373	22
3094	2433	21
101	9030	4
521	170	11
105	4109	10
12	3046	2
106	7572	1
106	3096	9
660	3453	14
233	1701	5
1256	8366	9
1385	2437	7
8	4006	33
107	5841	2
520	4941	9
136	8759	4
5909	2276	17
12	2114	8
430	9466	10
1220	3678	23
123	8117	5
118	5803	5
3587	8829	18
101	6692	16
448	7366	2
9760	2699	1
21584	7929	9
2261	1075	8
152	821	14
4126	4560	13
14102	6893	3
2913	1842	8
31726	4665	11
119	1041	3
376	4335	17
10059	7957	11
101	4035	4
480	663	2
103	7945	9
20969	1418	12
2616	2376	7
14	7617	26
776	9514	11
1240	8043	6
104	4493	4
107	3480	7
118	2928	37
107	7130	13
169	4974	0
121	7262	1
101	7104	24
155	2358	8
291	367	12
114	6915	19
103	2021	18
8709	1711	22
105	2599	5
341	5295	27
128	5927	0
316	4727	7
2859	3608	11
119	2461	14
3916	7989	13
14	7942	26
5192	1040	7
166	7553	24
103	7141	23
105	9004	5
13636	807	5
31148	3523	7
101	2762	6
20912	7557	6
7	5756	28
3337	5360	34
26389	6424	7
16	2890	32
14	4520	11
102	8931	5
115	4552	25
2334	7667	8
10080	4437	31
247	9096	45
2713	702	16
625	8598	4
14	4173	23
116	5105	24
4227	6144	12
496	4841	0
143	564	6
14	2812	11
2225	6668	1
107	2857	30
113	9553	4
3061	4650	3
150	7810	28
1406	325	9
6696	6366	2
147	1212	1
14	2841	23
1968	9045	3
12	4560	28
15728	2211	1
114	4892	27
1964	9693	4
16	6178	20
122	8616	28
104	1265	3
125	1693	5
23723	3869	13
580	3413	9
127	3444	12
104	7550	18
101	7671	23
657	898	19
3067	9779	12
110	8184	44
101	369	4
780	9124	8
6301	1113	4
106	846	1
182	4500	10
2308	4101	1
193	2163	22
1525	1270	21
14	1236	12
62	4202	8
1935	2537	8
101	725	14
14	6379	36
9054	6443	10
180	1851	3
220	2489	3
14	7973	38
118	4828	8
4921	6528	29
291	818	11
6180	4293	38
3041	7405	11
198	3386	9
104	6833	4
3346	6968	13
62	7968	17
9	2829	5
1362	720	0
19062	8732	29
925	3984	5
7972	9810	1
3563	2992	5
8	1754	35
144	1276	28
105	9784	2
6599	4219	8
1927	5265	6
24297	4412	36
12	318	10
11369	5447	3
21237	6966	7
101	9050	21
144	727	2
3234	6748	1
574	1254	32
17	7984	8
9037	6231	34
537	161	15
13263	3377	21
134	6756	17
154	5348	8
3781	7460	33
117	9715	9
749	9736	11
7	7937	10
106	109	9
12	3250	7
1093	7112	15
4612	7334	29
112	5945	29
2666	1788	11
6022	6914	5
1493	3066	9
12	2713	25
505	4976	3
16921	7034	11
21381	7926	28
5001	6838	13
2715	1315	13
808	2920	8
115	5210	8
1396	2878	7
101	861	28
101	9464	13
106	9927	8
130	5273	0
568	7756	21
7	9517	24
102	2847	12
136	9773	7
14	7700	15
108	2665	0
101	7089	7
7	3523	4
22838	1336	14
24229	5842	8
714	742	9
106	6251	30
102	2398	26
113	8060	2
1327	7090	17
2800	1022	7
1498	9564	2
104	4121	7
350	3378	1
432	8152	3
115	9210	23
1332	3339	6
10470	2113	12
13645	6929	25
102	5919	9
120	1769	6
106	484	15
6609	6392	9
22776	4648	12
7	9643	14
270	7955	9
20931	9215	2
108	2222	0
130	5726	0
7	5645	3
1310	2641	24
104	8149	8
102	2968	14
107	9600	6
9	8941	29
14	9648	15
304	3124	7
524	212	7
108	3360	0
129	8210	11
107	7843	4
368	1933	11
123	2724	12
563	7252	19
12	5746	4
1241	666	18
2394	1201	20
23098	8063	7
28787	5114	22
609	4904	15
269	1585	6
917	4610	7
20217	5556	12
336	9727	20
288	6942	0
7	1637	3
106	7879	2
12841	1912	11
116	8050	5
29354	8124	14
13987	7439	16
132	9298	31
16	4299	1
8	738	8
101	5406	2
14553	9077	13
521	318	8
103	5208	7
103	5380	32
134	2215	11
19138	1241	2
116	2731	40
102	7353	14
347	8974	37
162	497	33
12	2099	23
11238	6594	22
2071	109	5
136	9123	7
115	3165	11
3276	620	7
107	7268	4
978	7132	29
110	3655	8
145	7186	1
102	9533	23
538	9417	7
14	3390	8
107	481	6
106	5510	28
12	5558	21
195	8281	7
105	8921	9
15910	5317	17
107	581	12
111	5364	4
31260	607	15
6203	2664	22
12	7382	6
7	2219	9
118	6290	6
153	5706	27
103	4178	20
103	3377	27
382	6963	7
210	3735	2
1177	554	9
461	4135	20
62	3745	12
138	9889	11
4262	5887	7
9332	5745	5
249	1957	36
159	10	2
105	5687	16
116	1912	19
243	4258	4
106	4458	2
824	811	6
9	9669	18
2950	9487	17
101	9669	37
127	8792	19
2637	4046	17
103	2814	13
106	835	20
8702	9196	10
21695	3964	3
325	4093	9
4241	6228	22
8096	6159	18
459	1131	6
253	5053	14
14	1688	15
1645	5766	18
9248	8474	2
3050	4657	8
9902	7739	31
542	8789	18
21309	2840	23
8840	4287	22
8	700	42
106	258	2
109	1120	21
8	7362	20
57	1369	8
106	7087	15
12	7071	6
171	3049	24
105	7447	1
15259	5641	13
132	337	1
105	3227	9
101	8883	8
17855	6051	6
120	6793	24
108	1795	0
104	9716	15
774	2386	24
2213	7572	10
107	807	18
125	1233	6
108	1476	0
16502	9483	3
104	2642	7
1449	5292	15
940	2109	7
102	5438	4
590	5430	5
126	3070	13
7242	1849	8
12	1083	9
291	9821	15
103	2973	7
109	4352	3
419	3057	10
101	7777	37
244	2561	14
102	1814	6
439	3591	1
25856	3301	5
103	792	8
144	7899	6
101	5074	5
263	3596	24
120	9991	18
994	6242	23
8925	646	12
162	3598	2
702	8885	6
26973	6045	6
105	6837	25
