2630	124	3	6.66
158	1761	4	17.65
229	4729	3	28.5
5121	154	3	21.09
171	161	11	7.83
114	576	10	7.49
128	839	6	7.01
245	921	4	18.21
104	459	26	10.7
326	687	3	12.37
238	423	8	36.12
195	349	4	7.34
113	814	18	45.9
1051	107	13	10.06
117	2345	5	10.9
113	746	10	8.94
3885	134	4	23.38
133	143	40	22.17
119	895	8	10.52
198	1207	3	11.2
3862	8	3	8.32
105	4519	4	9.2
2845	142	5	32.77
123	3782	4	15.5
7	3420	4	7.31
474	148	7	13.1
114	2762	4	7.99
884	146	11	53.14
928	308	3	13.83
190	619	3	6.84
894	360	3	13.95
3982	254	3	24.6
122	424	11	11.92
7	5647	3	8.84
591	8	10	7.93
188	1120	3	10.22
136	1138	5	12.62
240	577	4	13.52
166	137	17	6.97
137	463	10	17.8
8	4957	3	12.56
142	5283	3	19.64
212	1206	3	11.77
555	975	3	17.57
111	1127	7	6.8
1159	158	3	7.15
424	130	13	19
118	579	22	51.57
105	2344	7	10.84
969	5269	3	38.1
12	663	21	9.93
868	21	3	20.68
132	704	7	11.82
150	319	15	43.52
102	2064	7	7.01
154	4877	3	21.09
313	297	4	11.82
5213	189	3	25.9
879	149	4	8.37
4468	112	3	7.69
3140	118	4	9.67
554	105	23	14.53
234	549	4	13.67
137	209	22	33.73
1965	118	5	8.43
2688	7	6	12.47
200	869	3	10.29
1218	120	6	8.89
3175	112	4	11.16
1669	101	11	7.83
110	1592	6	6.88
711	270	3	11.39
9	641	23	65.65
367	280	4	12.11
169	983	4	13.08
360	1426	5	35.07
114	323	17	10.29
261	436	3	7.92
512	401	5	24.14
109	5654	3	10.71
271	2604	3	20.14
1662	129	5	13.46
219	2	25	50.06
1169	138	6	16.82
327	131	16	28.48
111	6119	3	11.4
132	2429	4	14.48
9	844	14	30.09
181	187	7	7.06
438	104	26	7.22
466	134	10	15.94
117	2599	4	7.79
116	1657	6	10.5
453	271	3	8.19
735	468	3	15.03
407	380	3	9.99
127	230	17	13.61
3436	62	3	7.95
5060	134	3	17.53
3006	111	4	8.21
113	919	12	21.36
8	542	25	63.59
101	1503	13	9.25
119	774	8	8.01
1292	110	7	7.08
649	124	9	14.03
195	102	72	10.76
208	138	14	12.01
107	3512	5	11.14
542	16	6	13.04
5860	110	3	10.64
578	127	9	12.41
542	9	25	66.12
107	5619	3	6.68
286	347	8	34.42
141	255	12	16.95
139	641	10	26.41
542	305	3	10.57
2131	330	3	19.46
636	314	3	11.17
114	1422	10	28.7
243	538	3	8.41
978	107	19	35.25
305	197	8	25.88
142	919	11	43.94
106	3752	4	8.26
116	884	12	22.38
1211	117	12	32.76
101	117	950	17.11
124	669	7	7.38
198	267	10	31.17
110	2959	4	7.29
448	6351	3	32.63
111	366	17	10.25
2954	308	3	22.56
107	1719	10	16.39
134	5288	3	17.53
155	288	7	8.08
105	5658	3	6.9
107	1667	8	7.33
282	297	3	6.91
5367	7	3	8.84
111	485	15	11.03
262	149	11	18.65
1747	864	3	25.57
128	3508	3	9.19
120	144	62	20.95
4015	106	4	8.26
6	139	7	12.2
151	2734	3	12.03
2058	132	4	11.89
8	3938	4	16.75
137	1412	4	8.86
116	2174	5	10.46
136	218	19	28.43
110	261	22	7.01
130	5121	3	16.17
3277	12	5	8.32
5937	118	3	12.59
345	581	3	11.35
127	3748	3	9.77
1141	132	5	10.95
101	617	28	19.94
124	247	14	7.38
142	357	21	68.74
1838	245	3	16.34
259	236	4	7.91
599	386	3	11.86
146	2897	4	22.07
198	697	3	7.67
116	453	13	7.53
117	3821	3	8.17
432	370	3	9.76
231	128	15	8.16
287	142	35	147.54
124	105	279	12.48
1269	142	6	19.83
1838	103	9	9.1
131	3488	5	28.65
177	179	8	7.32
1453	12	13	21.63
1244	1125	3	24.71
1954	7	6	7.79
462	112	13	7.77
197	428	9	35.84
208	695	4	13.96
7	241	32	7.41
107	6029	3	6.68
3844	4019	4	70.59
7	168	60	10.32
298	211	5	11.05
129	565	10	17.63
114	1932	6	12.75
334	174	6	12.9
111	2265	6	14.45
334	119	19	19.31
765	12	18	7
4877	134	3	17.53
112	129	109	7.62
1125	507	3	18.01
213	62	23	12.71
4824	1826	3	42.45
137	1926	3	6.94
436	122	12	15.64
1179	965	3	22.69
4060	134	4	23.38
864	3079	3	33.27
476	136	11	23.39
103	946	18	18.22
594	1096	3	21.2
104	3273	5	9.94
331	642	4	17.53
113	3923	4	15.77
430	399	5	22.93
541	371	4	17.43
236	166	7	10.19
120	825	7	7.18
1813	197	7	48.49
5006	197	3	26.82
107	1205	11	8.62
62	3498	3	7.95
336	152	7	9.37
1178	9	10	23.3
109	502	23	34
262	758	3	10.91
723	117	15	28.26
344	309	3	7.77
323	1727	3	17.85
149	345	16	49.82
142	3923	4	26.2
143	328	9	12.98
113	4821	3	11.82
117	311	26	33.99
189	785	4	13.13
2276	62	5	13.82
580	205	4	11.36
136	1957	3	7.31
885	104	16	13.41
397	110	18	10.44
143	193	14	13.19
509	136	6	7.24
108	3471	4	6.64
117	163	46	12.74
473	102	31	18.44
200	541	5	17.42
772	2609	3	26.53
120	2047	4	7.33
3850	4824	3	50.17
343	280	5	16.31
226	2011	3	16.69
3874	325	3	26.16
62	4187	4	19.06
536	600	6	36.71
144	1044	19	127.74
565	224	4	13.26
120	2099	5	11.8
2265	223	3	17
9	5108	3	12.88
2552	2	3	9.56
138	553	6	7.82
12	16	158	31.89
6342	107	3	6.68
828	122	6	7.35
271	104	42	12.71
4879	154	3	21.09
1261	115	6	11.86
3730	122	3	9.4
111	1817	9	28.04
1353	134	7	22.31
122	730	9	15.19
128	2688	4	11.72
12	9	757	239.9
3717	103	5	8
142	1176	5	15.2
153	105	127	17.3
101	1969	10	7.11
119	133	87	17.86
427	183	6	17.01
260	85	4	6.85
483	132	13	28.37
113	357	24	29.6
448	2034	3	21.22
2430	218	3	16.94
170	326	5	8.6
966	142	9	32.38
105	565	19	8.49
9	13	31	19.8
134	101	494	154.41
267	495	4	13.78
9	139	183	287.75
301	119	23	26.6
734	12	20	10.38
5851	317	3	30.55
164	1279	4	15.1
1367	324	4	24.29
714	218	3	8.87
196	397	4	8.21
113	8	472	538.63
997	162	3	6.75
889	101	22	15.66
1943	101	10	7.11
602	165	4	8.25
124	1111	7	14.08
1719	165	3	11.03
204	535	4	11.24
104	1014	14	12.48
771	626	7	54.91
157	2131	4	16.63
146	3924	4	29.61
591	2542	4	36.93
124	1263	5	9.16
526	135	7	8.81
3465	103	5	8
382	109	18	8.8
1517	149	5	18.37
3986	142	4	26.2
114	912	8	8.38
1177	130	6	12.58
267	101	62	7.5
2745	106	6	7.53
138	5136	3	18.96
105	7	2253	6479.37
12	2852	6	9.98
4002	2531	4	61.03
169	292	6	9.84
339	227	3	6.71
105	234	41	7.17
294	403	3	8.3
2	1437	4	9.78
117	354	24	32.48
104	4277	4	7.95
57	4235	4	34.09
146	1175	4	13.35
256	129	17	20.5
3685	138	3	12.4
570	122	8	11.2
4766	207	3	27.03
5269	969	3	38.1
146	1123	3	7.05
1011	134	10	33.25
112	1140	8	10.9
166	846	4	11.03
351	382	5	19.15
2677	423	5	49.95
9	2881	3	6.65
134	2864	3	9.54
2467	131	6	25.63
914	129	7	13.4
1587	107	11	18.44
107	6272	3	6.68
822	205	3	9.02
9	2677	5	16.32
7	4138	4	11.79
2743	136	3	9.7
132	530	7	8.51
1726	107	11	24.53
103	735	20	12.98
163	1040	4	11.84
207	321	10	36.71
124	2858	3	7.75
143	1292	5	15.09
109	166	46	7.52
1472	138	5	14.98
1077	154	6	20.04
533	131	9	13.83
3280	134	3	11.02
16	1598	4	14.4
154	3208	4	23.19
216	721	3	9.14
245	3925	3	23.95
139	2881	3	12.48
154	5307	3	21.09
134	3986	4	23.38
293	229	4	9.37
432	294	4	13.64
930	227	3	12.03
209	290	4	7.25
4873	139	3	19.04
142	8	365	1510.91
1139	123	5	7.36
2951	119	4	10.52
1559	12	11	18.3
886	139	5	10.06
468	146	12	41.03
101	941	21	14.95
114	1737	7	17.93
7	554	18	11.71
2290	119	6	18.02
134	1181	11	45.1
3709	106	5	10.33
129	7	185	17.1
109	1890	7	13.89
102	1799	9	7.13
12	853	16	9.28
211	7	48	22.06
963	1442	3	25.35
343	1056	3	14.56
223	287	13	57.17
288	1467	3	16.08
1696	5052	3	41.78
113	4526	4	15.77
8	5156	3	12.56
131	123	66	9.97
1352	116	6	8.28
4933	1850	3	44.08
104	2753	6	7.12
5491	105	3	6.9
1089	7	11	12.02
108	5814	3	8.3
941	101	21	14.95
421	106	36	31.08
2968	481	6	66.57
149	661	6	13.68
200	679	3	8.47
1965	58	3	19.7
1127	341	3	15.47
512	312	5	21.45
245	1010	3	12.13
2227	223	3	17
9	962	11	24.96
148	544	6	10.66
225	212	5	7.19
3231	16	3	15.31
1127	134	16	86.36
9	886	14	35.21
3231	9	3	6.65
1652	110	7	10.39
281	127	12	9.08
1487	203	4	19.42
4065	223	4	36.68
8	286	58	184.03
8	113	472	538.63
238	541	3	8.41
495	122	8	6.66
4738	207	3	27.03
3993	134	3	13.14
1532	728	3	21.61
176	190	7	7.01
369	111	16	8.3
1009	154	6	20.04
286	16	8	12.06
114	1160	9	16.34
197	789	3	9.21
517	2	12	30.85
3368	104	5	9.94
661	125	7	7.54
154	1598	4	13.33
4721	113	3	7.62
102	4409	4	6.81
286	9	58	190.18
139	886	5	10.06
202	104	59	7.02
286	305	7	27.63
230	291	4	8.07
606	318	3	10.9
542	347	3	10.77
17	2186	3	13.85
1854	111	6	10.64
4775	134	3	17.53
1181	113	12	30.56
3313	154	4	23.19
198	583	6	21.76
361	753	3	12.8
106	4050	4	8.26
279	210	4	6.94
968	127	7	14.53
183	656	3	7.45
192	240	5	6.79
361	602	3	11.59
119	1653	6	11.31
792	302	3	12.47
118	1414	6	8.16
282	414	3	8.54
102	1102	15	12.68
185	1472	3	11.74
1433	1620	4	38.58
475	118	12	7.58
7	4310	4	11.79
144	1497	3	6.71
632	202	3	7.34
2948	85	3	19.11
3250	139	3	12.48
226	472	3	7.01
146	1011	7	27.47
199	1433	3	11.95
130	4927	3	16.17
1309	603	3	19.62
1575	322	3	17.35
110	462	15	8.02
686	103	20	6.84
103	123	392	7.98
106	1201	11	8.85
210	1855	3	15.13
1179	142	13	70.24
2971	119	3	7.01
558	646	3	14.66
102	695	20	12.68
111	428	17	12.85
107	1728	11	24.53
118	1339	6	8.16
154	4040	3	16.65
162	936	3	6.75
1799	12	9	6.83
3791	12	4	6.65
8	4001	4	16.75
2295	377	3	20.96
1096	1027	4	33.08
2	1068	6	15.02
174	1844	3	12.98
108	4786	3	8.3
936	162	3	6.75
136	116	89	19.01
309	520	5	22.36
1674	198	3	14.27
2997	114	4	9.66
3529	132	3	11.27
173	934	4	12.59
588	106	22	11.89
124	4457	3	11.26
815	197	4	14.97
4057	113	3	7.62
115	173	43	46.57
3622	107	4	8.91
107	5582	3	6.68
3163	115	4	13.07
115	124	141	104.83
4874	113	3	11.82
779	122	7	9.98
115	291	14	10.76
114	1417	6	8.13
107	5686	3	6.68
7	609	14	8.15
681	620	3	15.6
258	392	3	7.4
107	5626	3	6.68
379	2629	3	22.09
1355	154	3	7.2
142	852	9	30.29
2223	154	5	24.77
183	913	3	8.84
563	102	25	10.54
982	124	7	13.29
136	3099	3	10.86
112	4670	3	7.69
124	666	13	29.33
148	291	8	9.72
242	2056	3	17.01
105	1062	14	14.13
1334	1478	3	27.15
187	627	3	6.88
114	256	26	23
161	645	4	7.44
1886	140	3	7.73
844	197	3	9.21
5580	115	3	15.29
852	113	10	12.72
438	107	36	40.18
4062	154	3	16.65
148	124	48	22.28
4235	111	3	7.22
12	2397	7	6.76
114	141	63	6.88
3365	9	4	12.42
198	1473	4	19.29
387	367	5	20.61
113	852	10	12.72
5136	138	3	18.96
853	886	3	20.28
3604	125	3	9.27
417	110	25	29.83
1348	184	3	10.76
873	115	6	6.95
1608	150	3	8.06
223	6	6	24.01
150	200	16	28.31
404	118	28	56.47
295	554	3	9.62
1010	116	8	9.58
2626	118	4	8.01
4837	142	3	19.64
150	153	23	16.76
1315	119	10	26.36
122	114	125	17.2
12	748	19	10.92
607	120	12	17.11
105	4369	4	9.2
1159	101	17	12.1
424	266	6	24.1
1038	326	4	22.7
2095	326	3	19.77
58	324	3	8.4
122	227	16	9.88
276	123	15	11.71
5269	146	3	22.19
108	6221	3	8.3
5645	105	3	6.9
110	1531	7	9.11
112	1920	5	7.45
554	106	26	18.42
3997	139	3	14.63
2557	12	7	11.64
157	167	13	8.19
306	350	4	12.57
137	250	11	10.13
8	2845	5	20.94
140	6040	3	19.38
377	2295	3	20.96
116	1148	7	8.08
6064	7	3	8.84
113	556	18	30.09
119	132	104	39.14
147	524	5	6.73
156	4171	4	28.75
1697	101	10	7.11
142	1267	7	25.79
2629	335	4	34.06
2034	4987	3	43.21
399	335	3	10.33
790	123	12	28.64
4285	114	3	8.34
245	103	86	115.82
734	8	15	28.96
102	3775	4	6.81
62	875	9	16.56
3207	103	5	8
154	968	17	107.62
197	1127	3	11.29
114	646	11	11.06
154	1012	9	39.02
62	1047	6	7.41
129	1261	5	10.03
142	3932	3	15.22
146	1441	4	14.73
1073	111	9	12.17
3723	190	4	29.7
2464	108	6	11.44
5934	107	3	6.68
598	9	11	11.91
669	124	7	7.38
2846	9	4	10.03
580	210	4	12.08
1775	115	4	7.1
284	486	20	146.29
528	418	3	11.83
125	1439	5	10.06
107	450	31	24.52
62	2211	5	12.24
3331	2262	5	75.42
111	1822	8	21.05
1317	107	10	7.17
271	107	47	30.56
2265	111	6	14.45
12	57	80	8.97
128	2749	3	6.66
333	576	4	17.15
118	972	7	6.89
1433	104	11	10.11
16	567	5	9.44
289	171	5	6.7
722	953	3	18.69
103	881	16	6.99
173	475	5	10.99
1832	134	10	58.55
217	110	36	17.15
179	150	22	35.25
112	6394	3	11.9
113	3932	3	7.62
244	3571	3	22.16
1122	111	7	8.46
111	879	9	8.65
223	1813	4	22.4
107	1218	16	35.69
236	107	43	10.31
3179	131	3	9.22
2505	9	5	16.32
360	2447	3	20.74
558	141	6	9.66
134	3876	4	23.38
102	269	59	47.27
105	3990	4	9.2
138	1257	4	8.32
115	2579	4	11.31
102	337	27	7.05
106	3178	6	12.4
113	1267	9	17.11
127	2009	4	14.27
146	4966	3	22.19
124	232	16	9.58
127	1906	4	9
4555	112	3	7.69
142	556	18	74.19
112	3141	5	14.72
641	139	10	26.41
259	12	49	12.64
840	119	16	42.24
2753	7	5	7.4
124	106	318	17.67
232	359	4	9.76
278	245	9	34.83
298	248	4	9.16
114	2050	5	9.65
278	103	49	26.77
154	1853	5	21.62
528	4065	4	45.24
181	1981	5	28.18
7	109	427	7.15
413	148	17	57.64
733	4741	3	35.83
635	310	4	17.95
108	711	14	8.87
147	1405	3	6.79
432	229	5	16.67
119	1295	6	8.45
104	1668	11	21.89
243	683	5	21.36
130	1077	5	7.5
177	549	4	9.23
249	196	6	11.2
2534	116	4	9.08
117	6166	3	12.4
4461	106	4	8.26
110	2360	5	10.1
635	162	5	12.62
147	1541	3	7.71
142	12	315	259.77
2204	106	7	6.69
160	1951	3	10.88
104	1848	8	7.75
116	137	86	11.21
358	379	3	8.85
129	103	311	7.49
3709	105	5	11.5
519	162	5	10.58
134	1178	6	15.02
164	149	18	17.26
2896	8	4	9.64
2290	118	4	6.74
2068	12	8	8.17
2438	119	6	18.02
107	5835	3	6.68
286	815	3	12.36
1373	1558	5	52.61
596	1594	4	31.83
1986	138	3	7.34
5256	113	3	11.82
306	1952	3	18.61
2	110	112	20.98
2869	134	3	11.02
227	136	11	8.5
108	4680	4	11.07
117	1320	6	7.05
102	523	28	15.07
1021	197	5	23.8
445	173	13	52.46
1212	107	10	7.17
1675	113	9	25.67
5695	107	3	6.68
1508	152	3	7.72
1140	177	3	9.26
2998	125	4	13.6
409	141	12	27.98
111	802	12	15.22
713	253	3	11.01
154	5246	3	21.09
134	3997	3	13.14
102	387	41	30.62
1364	223	4	20.13
125	422	24	71.53
122	1641	6	15.94
106	1046	15	14.97
423	293	4	14.95
1432	719	3	21.11
2960	2	3	10.71
112	1155	8	11.93
4946	9	3	12.88
356	913	5	28.9
127	2267	4	12.49
118	649	12	15.52
357	305	4	13.24
970	325	4	21.1
12	347	46	31.24
206	1695	3	14.66
107	330	33	12.51
118	717	19	47.11
102	1285	12	8.77
9	2896	4	10.03
105	3047	5	6.86
107	131	225	11.32
3880	113	3	7.62
107	6337	3	6.68
422	580	7	43.02
167	480	4	7
114	2290	6	16.69
229	904	4	19.21
357	9	26	44.13
528	104	28	23.02
6079	108	3	8.3
117	4710	3	8.17
244	820	3	11.11
290	209	4	7.25
153	563	5	8.13
602	162	4	7.47
845	185	3	8.02
393	105	27	16.41
2388	123	4	9.91
4570	12	4	6.65
3747	114	4	12.03
117	4777	3	12.4
113	12	837	177
2280	112	5	10.14
130	1848	5	13.79
1300	106	11	10.82
147	137	30	13.25
437	250	3	7.75
477	236	3	7.49
130	1668	4	8.12
104	1077	16	21.14
8	613	14	21.44
366	340	3	8.56
310	1007	3	14.6
613	8	14	21.44
796	151	4	7.71
107	5168	3	6.68
6057	105	3	6.9
872	132	5	7.88
347	139	22	66.55
105	165	86	12.65
12	4704	4	6.65
16	103	162	32.48
295	766	3	11.7
132	476	9	12.9
333	109	19	8.03
12	513	32	24.59
1615	119	6	11.31
5105	142	3	19.64
241	215	21	96.71
500	119	13	12.84
1371	101	12	8.54
134	2814	6	35.09
12	393	31	13.05
111	2125	6	12.31
105	3012	6	13.81
107	283	36	11.72
105	4982	3	6.9
119	4692	3	9.01
1418	133	4	8.11
112	1190	7	9.41
580	552	4	21.77
1442	963	3	25.35
117	515	16	21.3
113	5188	3	11.82
119	2669	4	8.83
174	303	5	8.29
403	229	5	16.26
1039	248	3	12.4
910	423	3	15.68
196	233	5	6.95
347	223	13	59.5
596	246	5	20.13
1409	16	3	8.41
418	16	5	6.91
2045	197	4	23.54
12	4721	4	6.65
418	9	32	82.87
105	208	64	27.56
596	104	28	32.32
123	1889	8	31.05
154	816	9	32.57
104	1060	15	13.99
153	399	7	11.51
104	1008	14	12.48
130	1697	6	19.46
433	4769	3	32.49
4007	107	4	8.91
5156	134	3	17.53
4514	102	4	6.81
113	143	78	17.56
4788	107	3	6.68
4318	62	3	9.99
2918	195	3	19.63
104	856	16	10.04
198	1819	4	21.81
130	1833	4	9.9
129	145	39	12.66
2896	154	4	20.61
2250	111	5	9.38
1298	138	13	70.83
164	107	109	42.08
589	134	14	39.14
3526	104	5	9.94
129	208	20	17.2
506	1863	3	21.19
1937	136	3	7.31
12	4084	4	6.65
125	2758	3	6.74
1550	104	9	7.18
197	278	4	7.22
268	224	4	7.51
589	341	4	17.56
12	3980	4	6.65
706	190	4	12.34
886	111	9	9.41
198	942	3	9.83
376	899	6	37.72
183	110	36	7.77
116	122	138	21.59
3164	117	6	24.82
742	141	7	19.1
104	1833	9	17.91
2383	143	3	10.8
146	4878	3	22.19
472	226	3	7.01
112	2777	4	7.19
110	2134	5	6.85
130	1008	7	15.24
462	441	3	11.07
104	1697	10	19.9
183	239	6	9.96
259	394	3	7.21
226	1030	3	11.76
9	4003	4	17.18
9	3951	3	8.63
3843	142	4	26.2
178	757	3	6.73
1472	185	3	11.74
302	109	19	6.91
1580	119	6	11.31
1112	165	9	46.49
1364	139	5	14.27
2893	1125	4	44.96
109	204	51	43
3500	7	4	7.31
127	3597	3	9.77
263	261	4	9.14
112	549	12	9.99
430	105	23	8.76
173	186	8	7.76
3902	130	3	11.81
2146	106	7	6.69
124	2692	4	11.72
156	112	56	8.91
227	120	18	7.34
142	5188	3	19.64
173	137	20	13.77
2229	146	3	14.02
103	777	19	8.49
9	3866	3	8.63
132	1389	4	8.03
102	288	46	16.21
6279	7	3	8.84
2648	128	3	6.66
193	126	23	13.69
1059	160	3	7.57
1849	142	8	42.63
2517	130	3	7.17
138	1168	4	7.86
2972	120	3	7.68
125	215	17	8.26
2478	114	6	16.69
308	191	4	6.8
687	167	4	9.58
664	447	4	20.62
142	4931	3	19.64
365	142	27	104.27
547	105	22	12.1
2387	167	3	13.31
136	786	7	17.97
774	119	8	8.01
168	914	3	7.31
1155	2437	3	28.65
998	170	3	8.07
969	197	6	30.38
653	62	10	14
107	6119	3	6.68
62	1867	4	6.76
2468	141	4	15.56
2523	104	6	7.12
2579	115	4	11.31
129	567	10	17.07
169	1142	3	9.48
759	368	3	13.27
385	251	3	7.35
626	314	6	32.04
2503	223	3	18
315	197	5	11.6
4639	136	3	14.5
152	180	19	27.66
2097	111	7	17.72
814	588	4	24.45
3938	111	4	15.2
4667	102	4	6.81
443	1791	4	29.05
203	102	76	17.54
231	122	14	7.03
127	1975	4	9
124	150	44	18.38
112	2990	6	23.81
641	223	8	38.72
152	230	8	6.78
154	1073	8	32.23
114	675	14	22.53
111	5687	3	11.4
239	436	4	11.41
9	111	325	146.28
734	154	9	30.13
561	593	4	21.54
5246	9	3	12.88
4710	117	3	8.17
154	921	6	18.64
2554	104	6	7.12
994	117	9	12.68
496	124	13	20.84
5246	16	3	21.93
2907	102	4	6.81
1078	136	5	11.4
2056	242	3	17.01
104	602	20	7.55
231	1448	3	14.36
153	205	19	35.94
1769	166	3	11.33
755	152	4	6.95
4070	1779	3	37.28
224	143	9	6.77
119	117	188	20.69
8	884	13	28.7
316	110	27	24.01
127	774	6	7.53
153	150	23	16.76
111	1871	5	6.75
167	126	31	14.91
134	5191	3	17.53
3265	103	5	8
3990	106	4	8.26
1549	139	3	6.83
12	215	62	6.84
3581	119	3	7.01
1577	114	6	11.31
581	1079	3	18.07
12	259	49	12.64
122	629	7	7.4
278	3902	3	25.96
111	1719	7	13.48
297	375	3	8.08
307	297	12	64.05
440	344	3	9.64
9	4946	3	12.88
185	1047	3	9.39
1536	133	5	13.29
787	6	4	24.1
143	176	23	31.77
4518	12	4	6.65
1444	142	7	28.42
121	539	9	8.68
184	132	20	15.55
817	4770	3	36.58
210	106	64	24.29
6409	105	3	6.9
867	393	3	15.12
104	4574	4	7.95
113	4931	3	11.82
272	2163	3	18.27
108	5584	3	8.3
338	123	19	29.25
127	133	84	60.75
1148	116	7	8.08
4366	12	4	6.65
685	121	8	8.63
1963	7	7	9.98
244	552	5	20.91
3931	139	3	14.63
113	1021	8	9.81
130	1442	5	11.64
1175	1442	3	26.65
453	225	7	26.51
112	3175	4	11.16
143	2584	3	10.8
130	1366	5	9.97
466	118	12	7.98
4197	596	3	34.56
4062	8	4	16.75
134	761	6	9.2
888	157	4	8.86
577	215	3	7.31
2693	112	4	7.19
4875	8	3	12.56
9	734	15	30.39
114	101	969	52.85
181	114	35	13.06
1169	114	11	25.66
3746	112	5	19.84
291	148	8	9.72
102	3169	5	8.52
12	2623	7	11.64
122	2998	3	7.96
114	301	23	22.52
109	5636	3	10.71
62	379	16	18.59
856	4861	3	36.86
596	1061	4	27.23
111	4026	3	7.22
433	662	3	13.22
683	255	5	22.42
146	2045	4	17.49
157	147	19	9.15
136	1609	3	6.72
137	163	21	10.25
108	6174	3	8.3
136	1549	3	6.72
3925	9	4	17.18
313	327	3	7.6
105	2191	7	8.09
1800	221	3	14.99
9	2514	6	20.28
786	197	7	35.63
1038	108	10	7.57
223	588	4	12.66
85	812	4	15.31
2626	131	3	8.09
107	872	16	14.67
4909	113	3	11.82
111	1205	7	7.59
285	115	12	7.16
12	765	18	7
607	136	17	63.35
3299	9	3	6.65
880	190	3	8.96
163	62	34	9.38
110	108	498	18.84
1997	134	5	18.98
1750	177	4	18.69
110	235	26	6.97
1848	347	3	18.92
104	3885	4	7.95
157	1491	3	8.53
104	3809	4	7.95
1061	62	9	19.71
109	911	14	24.15
5814	108	3	8.3
9	5271	3	12.88
6	284	8	43.8
125	645	19	60.21
154	3993	3	16.65
279	350	4	11.43
142	1021	7	22.69
104	1442	9	7.18
101	340	53	13.43
1355	8	7	11.75
126	2651	3	7.54
341	142	35	157.64
2787	144	3	10.76
2223	8	7	23.56
5674	105	3	6.9
101	189	112	12.04
159	545	7	18.1
198	179	8	10.61
4292	220	3	22.89
4001	116	3	7.9
102	2475	7	7.01
202	568	3	6.69
154	1122	6	22.58
141	101	310	34.85
2131	119	8	29.38
154	1174	7	31.71
2011	437	9	99.64
116	628	12	11.84
103	3001	6	9.61
106	3963	4	8.26
4355	106	4	8.26
159	123	32	8.9
680	118	10	9.6
3313	8	4	12.01
2469	169	3	13.65
1024	194	7	37.95
502	12	38	49.75
736	198	3	8.07
2524	146	3	12.83
115	442	10	9.02
1009	8	11	23.89
114	1113	10	19.32
606	169	4	8.77
1600	103	10	7.58
1883	116	5	7.75
2400	118	4	6.74
111	5105	3	11.4
105	1927	8	9.92
481	165	5	10.17
1228	7	9	8.25
123	7	224	14.02
176	119	69	106.7
3404	119	3	7.01
1351	108	7	7.26
1123	113	11	23.12
1467	102	13	22.16
283	818	3	12.27
345	102	34	9.02
1014	104	14	12.48
275	345	3	7.26
1822	352	3	19.24
117	1747	7	17.55
113	3266	5	19.71
345	244	9	39.26
4861	4862	3	54.67
117	1671	8	21.02
110	413	16	7.57
105	5443	3	6.9
122	1146	5	7.57
111	134	241	291.72
178	152	12	8.18
897	555	3	16.97
1833	136	4	13.3
111	341	28	37.02
693	399	3	13.14
1246	256	3	13.92
308	1029	3	14.46
212	228	5	8.03
131	271	12	10.73
117	1026	7	7.19
142	3266	5	32.77
103	1406	11	6.64
4768	280	3	29.81
5213	486	3	32.91
3963	104	4	7.95
941	141	5	11.1
1190	1367	14	204.63
522	988	4	25.11
167	1038	3	8.06
201	373	4	7.96
470	111	17	15.36
4038	113	3	7.62
257	593	3	9.99
4203	107	4	8.91
223	127	20	18.18
104	501	23	7.74
142	1996	4	14.22
4508	116	3	7.9
925	748	3	19.82
352	106	34	15.65
112	3431	4	11.16
326	697	4	18.62
133	304	9	7.59
121	4584	3	10.28
525	381	3	10.82
4040	142	3	15.22
134	964	5	8.39
1415	121	5	7.73
1347	168	3	9.57
171	211	8	10.62
372	109	31	45.8
114	495	16	18.87
225	101	94	30.31
2227	139	5	21.43
255	490	3	8.14
171	148	31	60.21
62	329	12	6.71
478	410	4	17.34
1275	227	3	13.18
105	650	22	20.16
418	663	3	13.3
255	355	4	11.03
129	2106	4	10.55
103	468	36	33.29
200	1673	4	23.27
142	2235	5	24.54
355	255	4	11.03
137	1381	5	13.45
156	1069	5	15.4
345	429	3	9.63
110	178	45	11.86
200	1845	3	15.35
712	125	8	11.42
676	110	13	11.4
110	115	170	12.45
9	3231	3	6.65
111	398	21	21.26
134	5251	3	17.53
102	598	21	7.93
12	2054	8	8.17
9	5286	3	12.88
2778	107	7	15.6
9	3367	3	6.65
9	5330	3	12.88
145	471	7	11.38
9	3307	3	6.65
3047	105	5	6.86
117	3342	4	11.8
116	929	8	8.1
349	121	12	7.73
420	109	24	28.14
2	4345	3	14.35
1319	153	4	11.49
1816	146	3	11.03
341	139	15	33.41
116	853	11	18.23
6350	485	3	33.05
106	3837	4	8.26
968	357	3	15.09
1407	306	4	24.43
101	263	64	9.58
335	355	3	9.78
118	6117	3	12.59
1250	133	5	11.06
102	4526	4	6.81
107	3481	5	11.14
134	1983	4	10.58
507	112	13	9.14
208	157	10	9.67
114	1495	8	17.54
139	813	7	16.96
151	581	5	8.63
6040	144	3	20.04
258	545	4	14.08
931	101	20	14.24
102	4630	4	6.81
111	4927	3	11.4
197	1014	3	10.94
114	1391	6	8.13
395	261	3	7.35
164	1045	3	7.63
542	268	3	9.38
119	667	22	64.7
352	366	4	14.21
104	216	54	7.63
3931	142	4	26.2
238	200	7	17
117	4491	3	8.17
1013	142	9	33.54
1647	186	3	12.18
614	112	10	6.91
685	12	20	7.64
985	172	3	8.31
300	490	3	9.14
