740	3354	3	47.13
1174	9	10	69.24
101	2259	3	6.28
156	189	8	43.98
108	2497	3	16.76
102	582	4	5.3
445	118	4	13.43
497	109	3	7.37
274	7	8	18.87
102	531	7	15.15
330	119	11	55.59
145	657	3	18.4
469	370	3	27.78
101	3540	3	9.71
643	109	4	14.17
591	741	5	61.79
241	7	8	15.85
138	101	136	230.12
190	114	5	8.16
1719	14	4	10.48
113	163	17	48.96
393	110	3	6.29
101	1711	5	12.62
101	1643	3	3.93
4130	113	4	39.21
2481	14	3	8.06
120	1232	4	24.24
1100	102	14	80.46
510	124	7	40.49
105	2458	3	13.07
229	405	5	44.4
12	2209	6	28.75
171	158	5	21.71
104	458	8	20.13
101	1249	11	40.09
5080	397	3	49.88
1258	243	3	30.96
101	1301	4	5.69
12	3483	3	13.41
425	7	5	11.33
114	1168	6	36.98
6109	101	3	16.16
2524	8	4	26.38
101	539	17	42.28
1170	14	6	15.32
703	129	3	15
212	138	3	9.48
106	1237	3	8.54
380	113	3	7
3383	102	4	23.42
206	107	24	72.25
110	258	4	7.27
103	367	6	7.54
788	16	3	21.42
131	1126	3	19.1
163	125	4	5.86
110	143	11	11.14
1285	102	7	29.38
103	486	4	4.05
3277	102	4	23.42
108	2704	3	16.76
208	135	3	8.8
12	3310	3	13.41
1119	186	3	27.21
101	285	31	76.38
101	225	75	290.26
108	395	9	32.22
114	248	6	16.55
1032	112	4	19.87
438	101	13	19.88
101	1384	6	14.32
108	1277	4	17.84
101	1504	8	26.48
1085	103	3	5.95
4120	102	3	16.83
114	2948	5	43.68
101	3695	3	9.71
106	122	45	33.1
117	662	6	29.96
127	197	37	260.6
761	9	7	33.31
101	1605	4	7.39
101	1401	4	6.2
134	769	4	25.19
255	14	12	11.52
106	186	14	22.42
201	118	26	133.31
12	757	4	5.68
1495	119	3	16.75
946	485	3	33.72
103	533	4	4.8
101	5070	3	16.16
429	200	6	52.88
1951	160	3	28.21
107	1705	3	10.93
8	1359	7	43.53
376	129	4	17.31
3594	9	3	20.39
1044	284	19	308.4
140	136	9	23.54
114	1257	7	46.91
946	181	3	25.73
103	132	33	11.78
103	279	12	23.81
112	989	3	12.74
364	162	5	34.29
111	273	6	16.56
132	875	3	17.23
398	7	4	7.19
12	968	5	11.92
883	107	4	11.19
300	122	7	32.38
104	409	5	7.37
171	156	4	14.45
114	562	7	33.67
107	124	63	81.37
1657	14	3	5.55
121	62	20	22.77
535	102	6	11.27
149	262	6	35.66
101	3589	4	16.68
105	320	13	39.54
128	287	3	9.43
596	109	3	8.41
101	1658	7	22.11
113	151	9	11.21
164	101	25	7.99
129	252	3	8.98
101	887	17	68.71
101	1039	5	7
209	264	3	19.65
101	1099	5	7.49
2545	347	3	39.52
109	316	4	8.81
101	4300	3	11.8
101	2230	6	23.61
101	2382	3	6.28
1497	102	8	39.7
155	696	5	38.73
733	371	3	30.7
102	228	11	14.09
451	14	11	19.89
5345	14	3	18.15
103	1040	3	5.65
101	4601	3	11.8
101	4557	3	11.8
846	14	9	24.2
1283	129	7	58.97
3744	14	3	11.62
101	2427	3	6.28
962	9	12	81.59
489	1883	4	54.75
1241	133	3	20.02
1493	12	3	6.67
103	2229	3	11
291	657	3	28.32
678	12	4	4.99
119	222	4	8.14
101	2118	5	15.13
119	290	5	16.03
119	123	13	9.05
640	149	4	27.94
104	813	5	13.93
955	101	8	17.01
716	110	5	21.21
132	115	13	11.42
143	113	11	14.3
101	3400	3	9.71
3648	102	4	23.42
143	184	3	8.87
2607	117	6	53.92
250	210	3	19.25
1650	112	3	16.04
132	162	3	4.27
101	3202	3	9.71
200	581	5	45.23
161	115	35	150.12
161	178	3	10.81
105	454	6	13.15
511	125	3	12.42
783	14	11	32.63
104	735	3	4.85
8	1078	10	65.15
101	2112	7	28.46
1468	14	7	25.01
101	656	12	25.93
104	1898	10	75.2
124	140	6	6.68
203	113	6	12.46
102	7	181	83.43
763	106	3	5.79
155	650	9	80.42
112	157	11	18.44
890	101	6	8.78
2654	112	4	29.68
657	160	3	20.77
125	447	4	17.71
2488	106	3	14.06
808	118	3	11.98
101	2304	3	6.28
637	109	3	8.76
164	124	6	13.71
304	152	3	14.79
268	104	8	12.39
164	173	5	23.74
491	14	14	34.04
375	107	18	73.74
116	235	6	16.02
1720	14	5	15.69
599	14	17	57.43
209	147	4	16.93
1177	9	7	41.45
526	14	10	18.99
169	212	5	29.33
128	305	3	9.86
1476	110	3	14.37
101	1676	8	30.63
107	101	450	108.4
102	1122	3	6.25
459	112	3	8.11
1881	119	4	27.52
1729	109	4	23.22
101	1270	7	18.1
186	106	8	6.06
101	1166	13	52.05
133	176	3	6.13
128	663	3	14.32
105	780	3	5.79
1415	162	3	26.17
117	960	6	35.41
121	602	3	12.32
185	14	56	147.73
144	156	3	5.57
102	1684	3	8.85
126	117	14	9.46
194	102	34	95.82
1086	14	5	10.28
104	1129	8	37.07
101	406	29	92.8
108	294	8	21.98
2126	120	3	20.18
151	144	6	17.79
314	103	7	8.83
101	202	36	55.3
101	254	41	114.28
108	430	7	22.65
101	322	24	51.88
3650	101	4	16.68
2952	12	3	11.89
141	231	3	11.33
103	399	7	11.7
104	3799	3	18.1
110	122	52	114.37
103	578	7	16.3
110	171	6	6.97
2201	203	3	32.94
1879	102	3	9.46
262	111	7	20.83
101	3788	3	11.8
137	122	13	27.76
935	14	6	12.67
188	1553	3	30.22
439	129	8	48.78
106	258	9	16.99
5514	14	3	18.15
285	14	8	4.82
111	1227	6	36.03
201	107	9	10.25
367	2952	3	41.09
266	120	3	7.06
114	283	12	54.54
549	234	4	36.31
1068	12	3	4.58
114	181	8	17.34
888	120	3	14.25
181	103	12	8.68
1066	112	18	168.74
536	119	4	15.74
1231	103	3	6.61
101	3817	4	21.55
106	12	223	39
131	488	3	13.48
1825	101	4	8.93
215	177	6	38.79
1337	14	5	12.15
291	111	3	4.97
219	14	45	133.97
873	14	12	41.87
104	197	17	32.34
119	647	5	24.06
1306	14	5	12.15
248	14	25	53.69
130	332	4	16.43
103	2855	3	13.15
101	307	14	15.19
269	102	45	221.98
1816	9	5	31.37
165	122	34	192.11
101	159	42	30.72
1496	119	3	16.75
12	1895	4	13.63
206	118	4	6.58
172	149	3	8.8
110	186	8	15.7
136	243	3	10.26
1534	114	3	15.54
999	106	3	7.24
1302	103	3	6.98
102	1088	3	5.93
101	4768	3	16.16
1960	103	3	9.49
101	2798	5	21.67
101	2850	5	21.67
168	294	3	17.26
1200	14	3	4
517	16	7	56.13
182	473	3	21.31
101	358	31	93.56
8	1441	6	36.02
192	117	5	8.68
335	143	3	14.15
400	104	8	18.17
838	113	7	39.92
205	156	3	11.44
105	614	4	8.07
104	528	8	22.45
2036	111	3	17.15
101	1331	11	42.43
510	101	8	7.55
101	1629	6	16.53
105	227	9	13.7
1321	119	4	23.64
117	541	5	20.84
515	117	8	40.4
121	147	5	4.82
107	141	14	4.37
357	177	3	19.29
101	2206	7	28.46
101	2138	4	9.88
1525	102	4	12.84
101	2341	5	16.77
263	113	6	17.74
110	899	3	11.05
105	5868	3	23.45
125	432	3	11.32
109	124	31	42.33
677	102	7	18.39
1747	117	5	34.63
274	115	4	9.45
135	212	3	8.94
221	123	3	6.59
124	426	8	45.44
232	119	3	5.15
139	568	4	24.39
348	118	4	11.66
105	1506	3	9.81
101	610	18	53.61
406	294	4	36.4
115	667	4	16.27
128	1268	3	18.7
4549	129	3	29.62
257	2020	6	83
799	102	5	11.61
193	104	10	9.79
397	117	3	7.67
1388	102	3	7.37
104	2486	3	13.18
6346	1923	3	60.48
849	14	7	15.07
105	2666	4	21.83
1377	14	3	4.7
450	14	6	4.84
8	1011	10	63.62
101	1884	3	4.92
101	1944	4	8.93
128	404	21	169.17
532	118	3	9.51
173	115	20	74.22
1345	127	3	18.61
481	4528	3	46.44
4178	110	4	37.65
769	14	8	18.1
109	300	5	12.47
1203	1747	3	44.36
101	991	8	17.86
579	118	18	132.13
101	947	6	9.3
742	160	3	21.64
348	106	7	14.08
101	1814	8	33.37
113	7	52	29.68
602	12	5	7.28
101	1762	3	4.39
104	964	4	10.81
393	109	8	31.53
101	1642	4	7.39
105	157	19	19.26
102	4099	3	16.83
382	106	4	4.79
101	3541	4	16.68
149	104	14	4.82
500	125	8	48.6
1471	102	4	12.84
412	117	3	7.89
1026	104	3	6.74
1723	102	3	8.85
184	124	3	4.79
849	122	3	14.97
473	14	9	13.72
101	3284	3	9.71
1605	102	3	8.3
107	525	5	10.66
104	761	10	41.31
811	112	3	11.38
104	829	4	9.39
104	657	6	15.83
101	2018	3	5.54
105	559	6	15.68
1856	103	3	9.49
658	109	4	14.17
301	290	7	67.63
102	3842	3	16.83
103	2162	3	10.19
104	1991	3	11.38
7	105	2871	24236.4
213	124	7	25.55
365	107	4	4.71
1854	2223	3	49.89
179	316	3	18.72
5152	1459	3	58.65
115	4439	4	39.46
109	420	3	6.52
2390	163	3	30.18
115	180	7	13.85
2047	102	3	10.17
101	182	22	10.2
1551	9	5	28.98
198	187	3	15.29
106	3682	3	16.81
341	107	5	7.09
448	298	3	26.18
188	238	6	43.29
5031	8	3	26.9
4323	119	3	26.19
2158	103	3	10.19
105	2286	4	20.34
123	4153	4	44
439	7	4	7.77
106	121	80	112.32
106	220	7	7.18
114	249	18	90.48
215	102	54	232.86
8	369	32	214.85
243	1300	3	31.39
153	811	3	20.66
104	156	15	7.57
105	611	15	72.56
114	459	4	13.04
954	14	11	38.49
3792	207	3	40.24
4557	102	3	16.83
104	405	8	18.47
104	576	4	6.66
108	1593	4	19.89
101	1196	5	8.6
8	2	37	39.69
323	132	10	62.04
211	12	9	4.55
581	8	4	11.7
3885	5107	3	68.2
106	424	4	5.52
104	2866	4	22.53
131	231	11	60.36
1071	103	4	9.71
156	699	3	20.04
2184	109	3	16.79
1151	103	4	10.6
136	476	4	21.78
230	117	5	11.69
114	1169	9	64.96
101	540	13	24.71
299	14	10	9.71
108	260	12	39.62
874	102	5	12.42
237	14	14	13.78
1351	14	5	12.15
194	2	4	8.13
1580	795	3	40.85
1977	14	5	16.89
12	1732	4	12.74
105	5300	3	23.45
502	7	5	13.02
101	586	20	62.06
104	1178	5	18.24
286	146	7	44.61
147	738	3	19.76
186	118	5	8.33
101	1297	7	18.1
101	1349	6	13.39
793	1839	7	115.89
105	659	4	8.52
12	2256	3	9.77
112	1709	3	16.63
101	6193	3	16.16
105	4680	3	18.99
295	150	5	28.99
470	62	3	9.59
120	1108	3	15.51
1000	107	7	29.46
985	106	3	7.24
577	206	3	24.25
888	103	4	8.58
1449	8	3	13.08
114	232	16	72.16
101	273	13	9.79
8	1358	6	34.87
520	101	25	85.75
130	109	18	14.87
1594	189	3	30.26
103	382	7	10.78
1232	102	3	6.59
2982	14	3	10.13
102	620	7	17.48
696	102	9	29.07
804	110	3	10.29
101	783	6	7.03
573	14	5	4.53
152	173	9	45.97
101	843	6	7.85
125	326	3	9.72
102	229	11	14.45
487	120	5	22.36
102	179	11	6.27
835	103	6	16.65
101	2637	4	12.41
3258	3855	3	61.47
179	101	49	80.15
167	133	3	5.44
12	326	7	6.93
117	153	6	4.71
143	114	7	4.72
101	3333	3	9.71
117	252	6	17.92
910	280	4	42.99
551	102	32	198.04
678	14	7	12.05
101	2065	5	15.13
119	124	23	35.81
147	536	5	34.74
1794	14	3	6.06
720	107	5	13.81
105	3123	3	15.26
583	186	5	43.75
256	114	5	12.77
312	101	25	54.53
535	103	5	7.83
843	160	3	22.38
509	424	3	28.96
2926	1051	3	47.8
330	133	4	17.98
102	483	5	6.77
156	292	4	22
1626	12	3	7.15
6283	102	3	21.27
1761	14	4	10.48
116	115	48	73.27
1391	14	3	4.7
116	178	5	6.78
3623	14	3	11.62
108	604	4	11.32
108	671	6	23.03
101	3953	3	11.8
117	1080	7	45.69
166	115	10	22.11
645	125	10	72.23
1432	14	3	4.7
474	110	3	7.2
884	9	12	78.24
185	113	9	21.95
2233	1850	3	49.89
101	1210	6	12.55
659	12	5	7.82
101	1150	7	16.08
8	277	34	206.6
104	419	6	10.92
918	114	3	12.19
118	3120	4	32.44
205	123	3	5.81
114	417	8	35.52
101	390	28	83.89
335	114	3	6.37
159	119	22	80.31
3954	8	3	22.43
5464	114	3	29.44
1426	360	3	34.76
126	104	54	47.54
110	356	3	5.71
101	2829	5	21.67
107	1966	3	11.56
1861	14	4	11.34
275	104	16	46.24
824	122	3	14.97
101	3138	5	21.67
4528	749	4	71.97
485	102	7	13.54
111	441	3	7.07
8	1353	8	52.77
233	7	5	5.63
349	103	10	20.47
420	118	3	8.19
1463	103	4	12.87
105	1792	5	24.18
104	101	1930	4636.42
101	1619	3	3.93
614	160	10	94.58
356	3051	4	58.02
127	13	3	5.53
149	4276	4	51.69
101	1407	7	19.28
1449	12	3	6.67
394	12	9	15.5
105	901	4	11.14
655	102	5	9.58
106	199	8	7.48
128	2219	3	23.08
1827	3327	3	53.75
118	555	3	9.67
12	771	4	5.93
128	371	4	16.69
770	115	3	11.33
105	573	4	7.65
2928	102	4	20.84
119	111	29	22.39
12	146	102	288.63
235	112	3	4.24
940	103	3	5.12
12	313	6	4.38
210	109	5	7.79
184	126	3	4.94
101	5361	3	16.16
101	2628	3	7.16
158	136	4	8.38
1108	102	4	10.11
191	102	11	8.91
191	164	3	12.87
203	14	31	56.94
108	997	3	9.74
105	1539	4	15.59
5330	16	3	39.71
183	161	4	17.25
958	102	13	64.76
468	9	27	187.53
1167	107	3	8.22
249	111	7	19.68
396	173	3	19.44
116	295	3	5.9
1132	1376	9	156.55
108	605	3	6.88
302	106	5	6.27
1112	12	3	4.86
5191	8	3	26.9
283	109	4	8.07
106	1860	4	18.06
479	119	19	135.81
117	469	8	38.71
101	3595	3	9.71
105	318	15	50.09
1293	102	10	52.11
311	102	6	6.12
104	1066	7	28.19
104	930	6	20.69
2424	104	3	12.21
104	854	3	5.69
101	1872	3	4.92
113	145	12	17.7
8	787	10	56.39
4085	102	4	28.36
101	3426	3	9.71
149	107	20	19.39
107	125	36	19.84
522	583	3	31.08
465	114	3	8.14
326	170	4	26.57
117	4779	3	29.82
101	1825	7	25.91
195	1002	3	27.22
239	132	16	102.02
3521	123	3	26.28
169	183	3	12.78
105	303	45	272.81
101	1052	6	10.44
108	653	3	7.22
2383	103	3	11
101	880	5	5.37
731	101	10	19.9
2453	104	3	12.21
3158	14	3	10.13
173	295	10	83.99
101	2221	5	16.77
246	136	3	10.46
3169	102	3	13.13
1971	14	3	6.63
436	115	4	12.72
2083	102	3	10.17
1034	102	4	9.68
213	111	12	39.13
1191	14	4	7.4
101	4582	3	11.8
103	983	4	9.31
102	136	31	15.66
193	117	4	5.55
8	1818	4	22.55
124	109	14	4.65
108	908	4	14.56
104	1998	5	25.42
1313	103	4	11.64
152	126	6	9.81
101	1900	3	4.92
1346	103	3	6.98
161	209	5	26.56
121	382	4	14.81
1304	107	10	59.44
101	3351	3	9.71
1220	14	3	4
107	376	13	43.88
617	9	20	138.56
105	2710	3	14.05
167	180	7	40.31
12	164	19	13.71
2105	14	3	7.29
744	2	4	20.39
8	365	29	184.88
127	124	8	5.65
1383	12	4	10.63
144	374	4	22.31
683	106	4	9.02
276	119	4	10.73
332	234	4	32.15
102	697	11	40.57
111	374	6	20.18
136	227	7	34.27
101	2917	5	21.67
110	252	4	7.18
110	320	3	5.2
188	101	23	15.22
656	120	4	18.55
788	12	6	13.81
1638	160	3	26.94
1538	102	5	18.6
1075	9	4	17.34
1138	129	5	36.36
248	113	4	8.08
108	505	3	5.85
124	744	3	14.48
906	113	3	12.17
101	223	103	544.42
517	122	3	12.02
2026	104	5	25.42
1416	102	3	7.37
921	9	10	61.45
21	2	5	26.39
6229	102	3	21.27
115	427	5	18.08
192	104	22	50.46
585	107	4	7.7
101	373	31	96.6
2909	271	3	39.27
163	442	3	18.67
103	292	10	17.33
1305	206	3	29.69
12	927	3	4.08
12	859	6	14.82
434	308	3	26.19
234	114	11	41.6
101	4012	3	11.8
106	362	8	18.57
105	598	4	7.86
400	117	3	7.78
225	147	4	17.94
104	392	6	10.29
101	1239	11	40.09
939	129	5	33.93
1618	2	3	18.7
130	1160	4	27.11
3530	107	3	16.85
753	106	3	5.59
282	114	5	13.88
206	119	4	7.29
120	194	10	35.61
107	1737	7	40.57
101	5082	3	16.16
131	1187	4	28.56
110	275	5	11.84
779	102	8	25.69
102	2498	3	11.95
1446	14	3	5.1
690	177	3	23.35
8	1123	9	57.4
1435	102	6	23.89
8	1175	9	58.96
219	9	7	13.79
506	107	6	14.55
114	190	4	5.12
1408	117	5	31.58
725	14	6	9.4
2890	107	3	15.3
1171	5371	3	56.85
104	339	5	5.77
122	7	34	25.77
607	12	5	7.28
5338	121	3	32.14
103	1111	3	5.95
106	157	32	59.43
767	109	4	15.6
138	690	3	17.57
1042	129	7	54.71
1340	104	7	32.28
230	104	8	9.23
1695	102	7	35.45
369	107	4	4.82
101	420	21	51.14
530	102	10	28.75
101	555	13	25.43
1217	129	4	27.58
475	109	8	34.37
111	168	5	4.45
106	1116	3	7.85
452	112	6	24.05
615	109	3	8.58
101	2787	4	12.41
1279	12	3	5.85
101	931	20	99.86
930	103	4	8.94
108	838	6	25.91
116	209	4	6.32
310	1755	3	35.59
108	635	6	22.22
101	1067	6	10.44
105	1493	5	22.09
114	1803	5	34
232	181	3	16.44
103	753	4	7.08
101	4372	3	11.8
330	107	10	25.96
246	145	3	12.21
155	861	3	21.42
111	751	3	10.09
368	113	5	16.26
1095	14	4	6.53
131	602	3	14.93
114	4337	4	39.25
107	156	21	24.42
138	111	11	9.02
3356	4025	3	61.47
101	1694	10	47.31
101	1626	5	11.62
104	1100	3	7.04
6046	119	3	30.68
12	2838	3	11.89
169	109	9	15.86
101	2086	8	36.96
1198	112	3	14.15
106	2459	3	13.08
8	920	9	52.32
408	101	15	25.21
134	118	63	250.36
157	728	3	20.3
2169	102	6	31.26
250	117	5	13.11
101	3165	4	14.19
976	102	3	5.36
101	2530	7	37.71
112	318	3	6.17
104	3339	3	15.92
2027	107	3	12.28
101	4449	4	21.55
1518	104	3	8.98
933	3077	4	66.54
102	145	67	147.14
177	12	24	32.65
101	750	9	16.63
124	183	3	4.76
1064	103	4	9.71
321	440	3	26.42
105	1132	4	13.25
111	2275	3	18.01
115	668	3	10.48
987	12	3	4.32
2864	8	3	18.65
12	1411	3	6.24
104	3350	3	15.92
173	463	5	39.27
139	107	39	60.89
105	1209	3	8.54
124	272	3	8.58
1842	2824	4	73.53
1341	102	5	16.94
124	125	8	5.25
101	827	6	7.85
114	802	3	11.42
2247	14	4	13.51
161	295	4	23.61
117	3140	3	21.54
8	1013	9	54.67
351	101	23	50.92
294	120	3	7.58
2090	103	3	10.19
1029	103	3	5.65
107	158	12	7.28
914	12	3	3.85
114	4396	4	39.25
297	149	20	177.26
121	308	7	31.37
101	3572	4	16.68
1039	198	5	51.86
149	196	3	10.57
128	57	4	7.59
2073	102	3	10.17
413	1135	4	48.37
144	2443	3	27.41
105	269	6	8.02
113	136	180	1147.15
3018	14	3	10.13
477	129	4	19.14
101	1743	3	4.39
1081	371	4	47.04
268	107	8	14.43
2334	14	3	8.06
1318	107	3	8.97
164	111	10	18.61
101	902	14	47.71
1223	102	3	6.59
116	164	6	7.97
135	109	54	175.95
107	1587	3	10.36
109	126	50	111.42
1284	118	4	22.8
197	5191	3	44.15
125	522	3	12.42
1197	106	3	8.54
103	820	3	4.44
173	209	4	21.66
1369	12	7	27.75
140	151	3	4.51
279	123	4	13.66
127	1281	3	18.61
123	114	44	100.6
1767	12	3	7.68
103	314	7	8.83
356	1246	6	77.55
103	147	47	80.2
101	2700	3	7.16
126	62	15	15.04
1633	102	4	13.55
574	14	12	29.9
3524	102	4	23.42
1548	102	3	7.81
131	147	5	8.24
801	131	6	42.31
166	235	5	30.55
118	124	12	5.98
107	744	3	5.62
105	779	3	5.79
101	1416	5	9.95
104	290	7	10.26
104	222	8	8.16
104	172	16	20.07
266	116	3	5.41
2790	103	3	11.97
105	1034	3	7.53
466	109	9	40.49
527	122	5	25.22
240	62	3	5.48
795	14	7	14.5
122	152	5	6.18
3487	107	3	16.85
424	14	25	87.14
112	598	3	9.57
964	9	6	30.03
2905	104	3	14.38
275	62	3	6.67
120	280	5	17.15
107	1628	3	10.36
837	102	10	39.13
1915	129	4	32.07
457	14	8	9.97
108	364	5	11.3
115	148	7	6.14
2418	103	3	11
4001	8	3	22.43
12	3258	3	13.41
126	115	18	17.27
103	152	20	10.66
594	107	4	7.91
416	14	13	25.55
111	321	5	13.59
145	226	3	11.41
4027	2253	3	57.61
102	923	7	23.72
1422	102	3	7.37
102	863	4	8.22
252	147	4	19.76
2378	113	3	18.9
101	508	26	90.26
159	234	4	21.05
2456	112	3	18.89
123	172	3	3.93
1659	103	3	8.32
606	118	8	43.9
123	290	3	8.86
115	402	3	7.58
101	1344	4	5.69
8	315	28	165.61
8	148	9	5.65
300	101	22	40.01
1127	8	4	17.62
941	129	19	203.31
5990	102	3	21.27
101	4047	3	11.8
106	392	4	5.14
119	2201	3	19.29
137	124	33	130.86
1047	129	7	54.71
527	111	3	7.98
57	241	3	15.86
104	287	5	4.74
3735	12	3	13.41
101	1525	10	40.25
114	281	4	9.46
478	120	3	10.23
1533	160	4	37.88
1834	118	4	26.67
802	12	5	9.75
349	118	5	16.71
117	3197	4	34.77
208	167	5	28.44
105	1810	6	31.95
623	2021	5	75.95
331	104	9	19.08
110	124	34	52.36
110	173	6	7.02
101	3124	4	14.19
1879	104	3	10.67
102	818	4	7.91
3284	102	3	14.66
158	150	33	235.37
242	110	4	6.48
105	1144	7	32.1
8	1669	4	21.61
106	3212	3	16.81
104	2067	3	11.38
124	187	3	5.16
101	830	15	50.32
2600	104	3	13.18
3297	14	3	11.62
135	346	3	12.7
102	308	6	6.12
227	561	3	25.19
117	1552	7	53.37
101	2610	4	12.41
101	2558	6	26.72
101	4681	3	11.8
2225	12	3	9.77
800	119	7	42.18
101	3200	3	9.71
143	109	57	224.5
741	8	3	8.61
2107	14	3	7.29
882	131	3	17.17
8	1076	9	55.98
648	104	5	11.43
2889	104	5	32.23
311	117	3	6.45
1349	102	3	6.96
9	349	4	8.18
366	9	39	286.6
113	195	4	5.32
218	14	16	15.59
101	1738	5	12.62
107	12	268	91.93
990	103	4	9.31
156	1516	4	36.33
256	109	3	3.97
200	149	6	29.61
189	866	3	25.96
118	1965	5	36.27
145	732	3	19.03
120	878	5	28.74
120	938	3	14.54
486	194	19	222.17
3183	102	4	20.84
164	122	21	96.82
358	555	3	28.49
1817	9	3	15.01
124	439	3	11.29
116	233	4	7.65
108	623	3	7.05
116	161	20	63.53
249	14	19	31.63
200	1428	3	29.76
2	219	13	61.27
101	2136	6	21.29
458	9	18	103.59
101	2287	3	6.28
114	3661	5	49.07
2193	102	6	31.26
109	122	23	19.91
274	117	3	5.77
1139	103	5	15.6
101	1070	5	7
105	1384	3	9.35
101	1691	5	12.62
104	961	4	10.81
477	119	4	14.76
104	885	4	10.06
720	329	3	29.72
105	285	17	57.49
2186	160	3	28.97
423	9	3	5.62
2139	14	3	7.29
284	14	17	30.54
101	3560	4	16.68
105	5157	3	23.45
1928	14	3	6.63
107	214	6	4.4
107	258	7	10.29
143	203	10	57.12
2946	2679	4	77.43
2276	14	4	13.51
117	111	43	48.38
117	224	11	40.68
107	514	6	14.84
85	192	3	15.55
2049	14	4	12.33
102	1476	3	7.81
8	1009	10	63.62
4081	112	3	24.91
103	5538	3	21.3
114	635	3	9.96
128	458	8	48.26
105	539	3	3.88
2007	109	3	16.79
482	114	11	59.57
124	121	11	9.02
101	747	7	9.61
1559	58	5	66.24
370	315	3	25.43
101	612	14	33.1
3312	120	3	24.87
4470	112	3	24.91
1895	103	3	9.49
110	776	3	10.06
112	156	10	15.1
188	733	3	24.9
236	122	7	27.78
108	519	3	5.98
165	124	9	27.38
619	102	18	84.63
233	134	4	14.71
376	107	18	73.74
2487	106	3	14.06
1412	112	3	15.01
102	715	5	10.52
125	617	3	13.6
656	106	3	4.88
1401	181	3	28.4
101	3055	3	8.26
446	149	4	24.64
101	2971	3	8.26
122	247	4	12.08
928	437	6	76.33
107	977	5	17.27
1243	123	13	127.73
106	101	410	65.39
438	122	8	45.52
5692	129	3	34.11
114	276	25	152.55
1703	102	7	35.45
1176	9	7	41.45
104	199	18	36.34
108	1153	4	16.74
8	351	3	4.54
8	418	32	226.61
101	1372	12	53.45
171	113	6	8.76
128	708	3	14.74
1142	115	3	13.95
101	1117	5	7.49
104	588	7	19.33
101	1329	5	9.24
105	2589	3	14.05
111	1585	5	31.34
131	7	35	44.54
757	132	5	32.47
101	6173	3	16.16
1450	106	3	9.82
3338	8	4	30.89
288	151	3	14.38
101	2648	3	7.16
103	7	120	12.59
114	1292	6	38.83
123	140	6	6.5
749	14	13	42.67
8	1443	9	64.77
101	407	30	98.88
310	1244	3	33.04
359	14	14	25.91
842	106	4	10.46
229	200	8	63.3
122	174	3	3.99
103	1125	4	10.6
2326	123	8	88.04
117	661	7	37.32
115	1381	3	15.2
114	327	5	15.15
1806	102	7	35.45
1421	14	6	17.98
721	107	3	5.43
115	178	7	13.26
1732	2	4	28.47
101	286	62	285.6
108	466	19	106.63
101	226	59	188.41
130	253	7	32.62
226	114	3	3.93
2201	114	3	18.07
568	103	4	5.14
1568	118	3	16.66
101	2922	4	14.19
111	227	39	239.67
12	1771	3	7.68
1394	103	3	7.39
120	568	3	11.27
136	478	9	64.6
230	115	4	7.53
115	484	5	18.96
572	14	5	4.53
1492	14	7	25.01
481	255	11	124.73
108	210	7	11.18
8	1444	8	54.54
105	609	6	16.71
2779	102	3	11.95
2395	14	6	27.51
456	107	10	32.07
484	111	4	12.07
104	403	10	27.45
550	102	5	8.02
1749	107	3	10.93
108	1595	4	19.89
679	14	7	12.05
118	153	33	124.96
114	2766	4	29.74
122	547	4	18.77
101	1760	4	8.11
104	966	3	6.45
101	1640	5	11.62
1906	112	4	25.83
900	12	3	3.85
131	620	3	15.12
117	493	11	62.13
131	791	3	16.65
528	9	15	84.97
122	879	3	15.23
319	122	4	14.54
1004	14	5	9.25
5695	14	3	18.15
109	14	343	456.19
1212	14	7	21.32
1363	1376	4	61.12
1684	101	3	4.39
4826	12	3	19.99
108	1025	5	22.16
105	1330	3	8.93
2114	12	3	8.97
213	122	12	55.75
631	104	3	4.01
217	102	24	59.87
854	14	4	4.84
104	3201	3	15.92
135	439	6	36.91
336	255	3	23.25
184	122	5	11.99
250	102	6	4.07
515	489	6	69.15
12	107	318	169.25
271	14	18	32.39
1317	14	3	4.33
132	131	6	6.09
1043	103	9	38.19
204	183	4	22.36
353	101	21	43.16
587	119	4	16.41
105	494	10	33.89
105	410	8	20.6
940	106	5	16.7
132	181	4	10.13
85	103	8	3.87
210	12	12	10.52
9	219	6	10.24
3087	102	3	13.13
1259	14	3	4
101	2115	3	5.54
101	2063	7	28.46
170	110	18	54.88
101	1980	4	8.93
3793	207	3	40.24
104	814	3	5.46
4171	102	4	28.36
191	107	9	9.34
2161	14	5	18.29
124	143	5	5.2
152	171	3	8.91
108	924	4	14.94
1092	107	3	7.88
124	214	3	6.31
101	630	14	34.09
8	1666	3	14.19
102	231	12	17.89
975	106	3	7.24
101	2563	3	7.16
1171	12	4	9.05
1070	103	5	14.41
1580	114	4	24.09
302	103	6	6.01
101	2174	4	9.88
207	106	14	27.76
283	12	9	10.7
375	115	3	7.16
1550	9	4	21
1649	129	4	30.27
105	1422	5	21.21
249	122	5	17.55
3399	102	3	14.66
490	256	3	25.52
273	361	5	45.79
128	224	9	40.57
128	111	22	23.44
104	919	4	10.43
1046	106	3	7.53
970	12	6	16.57
111	1913	3	16.41
107	220	11	19.33
843	162	4	32.7
2874	58	3	41.09
1023	101	4	4.09
